datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
1998-08-18,0.033877572297944525,0.0013908205841446453,71900.0,400.0,0.01567322163373421,0.5641237795482392,-0.5052522985399599,232.68863315598378
1998-08-19,0.005686167459860059,0.0013848497438027974,72310.0,290.0,0.015142785732383294,0.4637314545507498,-0.46045403825519227,189.98618370818443
1998-08-20,-0.01266456284132289,0.001402524544179523,71400.0,170.0,0.014929609806670047,0.47952108490321477,-0.39497767671756545,193.6201177563943
1998-08-21,-0.02985296314968089,0.001443001443001443,69300.0,240.0,0.016240237993688844,0.3426501619246757,-0.536047361752229,195.48081747322422
1998-08-24,0.0014419613169014411,0.001440922190201729,69400.0,290.0,0.015891629259776864,0.2343927379095936,-0.42366709295450056,192.54285237317953
1998-08-25,0.00867980055713069,0.0014264317809000785,70005.0,220.0,0.015408939229818615,0.08223251867312899,-0.27229395153364955,189.90721418629678
1998-08-26,-0.0015010188301243232,0.001432562137382709,69900.0,560.0,0.015173248377766548,0.010741581597792954,-0.12602402220175124,195.8545378590958
1998-08-27,-0.029176900926209726,0.0014749262536873156,67890.0,220.0,0.016346047940886135,0.05155701256902679,-0.3630646259692325,163.75209922318552
1998-08-28,-0.054329117069981336,0.0015527950310559005,64300.0,450.0,0.019804055073752522,-0.45857280194100775,0.3703068079722325,119.6359059814402
1998-08-31,-0.06091626620677815,0.0016556291390728477,60500.0,1140.0,0.022988741843596932,-0.5825757140488427,0.17600874649080778,218.05045287731002
1998-09-01,0.014766470116301278,0.0016313213703099511,61400.0,1560.0,0.0232991848998433,-0.7339616591326323,0.2388811105200097,343.29287787543745
1998-09-02,0.04311252885156769,0.0015625,64105.0,1230.0,0.025656871832733543,-0.4744751753173541,0.004859581147648839,388.34874790579664
1998-09-03,-0.04956653597736782,0.0016366612111292963,61005.0,390.0,0.027439669414787312,-0.43231733298538655,-0.4449335480933838,387.0849389991814
1998-09-04,-0.016611265805195785,0.0016666666666666668,60000.0,320.0,0.026553196737183742,-0.32262738811709213,-0.325956954616224,387.96230486994483
1998-09-08,0.01652930195121094,0.001644736842105263,61000.0,770.0,0.02688995033828475,-0.3352559053642606,-0.4080663546344252,391.1917688295601
1998-09-09,-0.014864022632149698,0.0016638935108153079,60100.0,540.0,0.026786964816698854,-0.36402342277783195,-0.35671667481619096,387.45193250260087
1998-09-10,-0.04075266802710864,0.001736111111111111,57700.0,520.0,0.027667425892861242,-0.18718573502446637,-0.6619510159267312,385.79657852293093
1998-09-11,-0.005212870188533003,0.0017421602787456446,57400.0,860.0,0.027287228853231912,-0.12448917139829431,-0.5654521848064769,384.1145662429375
1998-09-14,0.04762804898925488,0.0016611295681063123,60200.0,880.0,0.030015100203977952,0.004718944625733594,-0.7085473104138984,383.37286028095417
1998-09-15,-0.0167508104248153,0.0016891891891891893,59200.0,360.0,0.030064946783991405,0.07189501952362333,-0.7198079388118472,375.3195305336508
1998-09-16,0.02172182314683546,0.001652892561983471,60500.0,1500.0,0.029325507743251097,0.04598294424032217,-0.6352236898026695,423.7744093264717
