datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
2017-08-31,0.005295121011534398,0.00011174932391661571,249.94666999999998,2240611.0,0.010246635319205758,0.06490990893326458,0.03075111607128278,541605.7474635586
2017-09-01,0.008525381846678393,4.427521473481411e-05,252.08666999999997,2346855.0,0.009046191089809209,-0.4345271864350698,-0.1986323623487567,519133.9929756479
2017-09-05,-0.03265936429965244,6.886894240261045e-05,243.98667,5651453.0,0.010950624118902052,-0.954071791205841,0.838773780992212,805943.7402485532
2017-09-06,0.004294280160832997,6.847282769954382e-05,245.03667000000002,3613562.0,0.011059803888624417,-1.016554282065238,0.8319356974067529,819331.6576348966
2017-09-07,-0.012277314011211793,6.950397331047688e-05,242.04667,3594587.0,0.011261659188024138,-0.8859603768382152,0.45558689417175957,839667.723211831
2017-09-08,0.00564410749073474,6.904329014292223e-05,243.41667,3120862.0,0.010529890893177041,-1.1634329227694826,1.534939834861496,834171.3477018541
2017-09-11,0.015692723574422196,4.523044913831881e-05,247.26666999999998,2971497.0,0.011128416089305877,-1.0834143315284381,1.2776863371845977,834345.5317822751
2017-09-12,0.019583210813197027,0.00015492552508685386,252.15666999999996,3745841.0,0.011621415043500071,-0.8563237263754804,1.0507456557406067,851865.7978254247
2017-09-13,0.0024162095448723164,4.4118944674803254e-05,252.76666999999998,2383468.0,0.011632792638190295,-0.8727553136456414,1.0573921244167561,829413.4990995503
2017-09-14,0.0011466455137254528,6.613319224919238e-05,253.05667,1986626.0,0.01149562808729481,-1.0062166891574194,1.3923329691989288,845671.5071698702
2017-09-15,-0.00646207929160969,0.00011104448442042096,251.42667,4365813.0,0.010926921384488279,-1.1305860301285122,2.2807259266954585,899713.5000296206
2017-09-18,0.009145620508149044,6.589785831954468e-05,253.73667,2466828.0,0.011067179305338293,-1.1518359883594345,2.1575386954604205,902322.9944983725
2017-09-19,0.005423972979086145,0.00013102725366876807,255.11667,1858009.0,0.010990961090078296,-1.3110052665179506,2.542074950877737,917889.0877779446
2017-09-20,0.0034434666469360664,0.00013058808166108534,255.99667,2682253.0,0.01078325906568185,-1.3133317277899483,2.753059362668364,899435.6703172426
2017-09-21,0.005842351398876566,2.1611808692311223e-05,257.49667,1800822.0,0.0107671315509634,-1.439906472962663,3.0228026917247517,927657.1271663685
2017-09-22,-0.0010102319080873556,4.3306916114464096e-05,257.23667,1861843.0,0.010783889828345541,-1.4060470416596313,2.932572421135733,944051.529311058
2017-09-25,-0.002997841426023662,6.512253891071947e-05,256.46666999999997,2261753.0,0.010801713750845305,-1.3885431611088448,2.8712553001745267,943165.8803458383
2017-09-26,-0.001248504541715434,8.69414014953748e-05,256.14667,1770007.0,0.010568356112826884,-1.541826106253961,3.5696823168057144,970095.9287166089
2017-09-27,0.018642487913272277,6.389912458199565e-05,260.96666999999997,3072128.0,0.011166158324451917,-1.37468095566172,2.9024273114745673,967479.6909741245
2017-09-28,0.0027169596641583027,0.0001273939445411743,261.67667,2121841.0,0.011049318594765559,-1.333459530616378,2.9670620926987903,975474.9936771046
2017-09-29,0.006551489177303971,0.00010538518284331619,263.39667,1902308.0,0.011068257272113758,-1.3420606235644494,2.957261178810781,987811.2735312145
2017-10-02,0.013050550923051851,6.233507178922671e-05,266.85667,2501272.0,0.011231694528054673,-1.3119913827951764,2.754653469755743,985003.5263623818
2017-10-03,0.0036283197608018014,2.0691510273374843e-05,267.82667,2010771.0,0.007736577288217455,0.1024509261751136,-0.04831030322448582,746214.4469929857
2017-10-04,-0.004903224299721565,2.0806891242360552e-05,266.51667,1840415.0,0.008013141302345936,0.17954257452015088,-0.3122599557383401,726137.3160862619
2017-10-05,0.021345197180868247,4.063884260578338e-05,272.26667,3521265.0,0.007905832275232241,0.5020538428895592,-0.701900289348111,720848.0870241594
2017-10-06,-0.000146925580657431,6.0966935598596e-05,272.22667,2396134.0,0.00801456438922852,0.5690391246837606,-0.7336798896217935,707435.4102892433
2017-10-09,-0.011898890011119434,0.00014417234774374726,269.00667,2165180.0,0.008516345723127748,0.44786568730470566,-0.299431384989318,700997.6362131527
2017-10-10,-0.0007437525042401916,2.0611332110375547e-05,268.80667,2187050.0,0.007804638011286454,0.580099867256604,0.28500564176242316,634504.1203689777
2017-10-11,-0.0007443060837797333,0.00012374195677281445,268.60667,2175706.0,0.007850709784593667,0.624063738156059,0.25955682495872656,635698.2875302247
2017-10-12,-0.009726732590156217,0.00010424267695190857,266.00667,2148150.0,0.008325099723170252,0.5398451609349463,-0.030555707433762347,632079.2691986822
2017-10-13,-0.004785749827561858,0.0001466736511262298,264.73667,2491012.0,0.008242523653671032,0.5554321129570998,0.027734359561274236,435411.3293602126
2017-10-16,0.01454971088214485,0.0003716551040634432,268.61667,2969192.0,0.00853668210544221,0.5200869894873723,-0.2645570499894849,460297.2921041872
2017-10-17,-0.023809153304595654,2.118150431041686e-05,262.29667,7088445.0,0.010292767117332935,-0.1439030276663063,0.341052346737563,1134481.176304141
